26.55200	 39.53560	 0.45115	 -163.00566
26.56400	 38.80994	 1.34087	 -162.13095
26.57000	 38.80994	 1.34087	 -161.27344
26.58000	 39.70843	 1.39051	 -160.27974
26.59100	 39.70843	 1.39051	 -162.42342
26.60100	 40.31752	 1.38474	 -161.82138
26.60800	 40.31752	 1.38474	 -163.17372
26.61800	 39.97669	 1.32830	 -163.60200
26.62500	 39.97669	 1.32830	 -158.76592
26.63900	 39.62395	 1.23527	 -159.32297
26.64500	 39.62395	 1.23527	 -160.18036
26.65900	 39.31527	 1.31604	 -160.37715
26.66500	 39.31527	 1.31604	 -160.72249
26.68000	 39.43279	 1.76268	 -159.85072
26.68900	 39.43279	 1.76268	 -158.27457
26.69900	 39.31292	 1.85449	 -158.26822
26.70500	 39.31292	 1.85449	 -160.63869
26.71900	 39.30045	 1.49847	 -161.22704
26.72600	 39.30045	 1.49847	 -162.98232
26.73900	 39.14556	 1.16665	 -163.73738
26.74500	 39.14556	 1.16665	 -160.37698
26.75900	 39.47274	 0.71668	 -160.86818
26.76700	 39.47274	 0.71668	 -162.74490
26.77900	 40.06764	 0.74949	 -162.02255
26.78700	 40.06764	 0.74949	 -165.34505
26.79900	 39.77743	 1.07268	 -164.96376
26.80900	 39.77743	 1.07268	 -165.95653
26.81900	 39.00386	 1.60318	 -165.60693
26.82500	 39.00386	 1.60318	 -165.23779
26.83900	 38.96770	 1.15855	 -166.10373
26.84500	 38.96770	 1.15855	 -163.06981
26.85800	 39.54596	 0.75263	 -163.27319
26.86500	 39.54596	 0.75263	 -160.26773
26.87900	 40.35597	 0.70269	 -159.38477
26.88500	 40.35597	 0.70269	 -162.24716
26.89900	 40.28041	 0.92090	 -161.90158
26.90800	 40.28041	 0.92090	 -162.73088
26.91800	 39.52209	 1.38183	 -162.63641
26.92500	 39.52209	 1.38183	 -160.15816
26.93800	 39.33474	 1.54462	 -160.07980
26.94600	 39.33474	 1.54462	 -161.60492
26.95800	 39.44901	 1.03881	 -162.40805
26.96500	 39.44901	 1.03881	 -163.72676
26.97800	 40.29367	 0.49896	 -163.91873
26.98600	 40.29367	 0.49896	 -163.76689
26.99800	 39.32037	 0.33108	 -164.88493
27.01000	 39.32037	 0.33108	 -165.10159
27.02000	 39.17704	 1.42408	 -163.23546
27.02700	 39.17704	 1.42408	 -163.46770
27.03800	 39.07795	 2.34577	 -161.86952
27.04600	 39.07795	 2.34577	 -162.11650
27.05800	 39.54036	 2.02136	 -162.22588
27.06500	 39.54036	 2.02136	 -162.74794
27.07700	 39.89556	 1.03245	 -164.34119
27.08300	 39.89556	 1.03245	 -164.04736
27.09800	 40.18831	 1.20551	 -163.36571
27.10500	 40.18831	 1.20551	 -162.65048
27.11900	 40.36885	 1.34880	 -162.13590
27.12600	 40.36885	 1.34880	 -162.99727
27.13800	 39.41423	 2.09072	 -162.54143
27.14500	 39.41423	 2.09072	 -162.41745
27.15800	 37.96725	 2.10915	 -163.70772
27.16500	 37.96725	 2.10915	 -163.25447
27.17900	 38.13257	 1.99957	 -163.29099
27.18600	 38.13257	 1.99957	 -167.59773
27.19800	 39.90680	 1.19766	 -167.80988
27.20500	 39.90680	 1.19766	 -167.56683
27.21800	 40.04047	 0.30527	 -169.18680
27.22700	 40.04047	 0.30527	 -166.74793
27.23800	 39.27468	 1.29044	 -165.47615
27.24400	 39.27468	 1.29044	 -168.55885
27.25800	 39.10834	 2.00810	 -167.23489
27.26600	 39.10834	 2.00810	 -163.61066
27.28000	 39.74000	 1.25462	 -164.42896
27.28700	 39.74000	 1.25462	 -161.28793
27.29800	 40.11411	 0.50131	 -162.23836
27.30500	 40.11411	 0.50131	 -162.38341
27.31800	 39.72308	 1.07952	 -161.74843
27.32900	 39.72308	 1.07952	 -165.42989
27.33900	 39.73060	 2.73652	 -162.58405
27.34700	 39.73060	 2.73652	 -164.35600
27.36000	 39.63314	 2.62296	 -164.62637
27.36700	 39.63314	 2.62296	 -164.88297
27.37700	 39.97161	 1.87619	 -165.93355
27.38400	 39.97161	 1.87619	 -162.95624
27.39800	 39.11603	 0.77462	 -165.66280
27.40500	 39.11603	 0.77462	 -164.24463
27.41800	 39.05418	 1.13839	 -163.67046
27.42900	 39.05418	 1.13839	 -162.77467
27.44200	 39.34496	 1.53702	 -161.78830
27.45000	 39.34496	 1.53702	 -161.27190
27.45800	 39.68297	 2.09252	 -159.88803
27.46600	 39.68297	 2.09252	 -159.81335
27.47700	 39.53412	 1.07059	 -161.87421
27.48400	 39.53412	 1.07059	 -161.64838
27.49800	 39.35020	 0.52695	 -162.90628
27.50400	 39.35020	 0.52695	 -166.57132
27.51800	 39.42493	 0.78452	 -166.05705
27.52600	 39.42493	 0.78452	 -167.35315
27.54000	 39.06037	 1.97401	 -165.63773
27.54700	 39.06037	 1.97401	 -162.93779
27.56300	 39.06037	 1.97401	 -161.42570
27.57700	 38.94291	 2.16160	 -161.21214
27.58500	 38.94291	 2.16160	 -160.98769
27.59700	 39.77769	 1.12427	 -162.04062
27.60400	 39.77769	 1.12427	 -165.94949
27.62300	 39.89088	 0.67288	 -166.73215
27.64600	 39.89088	 0.67288	 -163.92508
27.65900	 39.28525	 1.02505	 -163.84291
27.66900	 39.28525	 1.02505	 -162.90129
27.68200	 38.87672	 2.44367	 -160.89258
27.69600	 38.87672	 2.44367	 -164.63902
27.70600	 39.25837	 2.62373	 -163.97594
27.71400	 39.25837	 2.62373	 -162.95538
27.72100	 39.82282	 1.54219	 -164.42938
27.72700	 39.82282	 1.54219	 -163.96747
27.73400	 39.37006	 1.30048	 -164.83713
27.74100	 39.37006	 1.30048	 -167.30656
27.74700	 39.32169	 1.70743	 -166.54759
27.75300	 39.32169	 1.70743	 -161.49262
27.75900	 39.87443	 2.09818	 -160.19867
27.77000	 39.87443	 2.09818	 -159.09229
27.77800	 39.56672	 1.72077	 -160.10133
27.78600	 39.56672	 1.72077	 -161.46489
27.79700	 39.71684	 0.83566	 -163.01459
27.80500	 39.71684	 0.83566	 -159.98253
27.81700	 39.95655	 0.39603	 -160.48659
27.83700	 39.95655	 0.39603	 -159.95499
27.84400	 40.75093	 1.20127	 -157.58478
27.85100	 40.75093	 1.20127	 -163.31430
27.85800	 40.99970	 1.60080	 -162.32105
27.86500	 40.99970	 1.60080	 -166.54343
27.87700	 39.05993	 1.85833	 -167.54703
27.88400	 39.05993	 1.85833	 -168.03871
27.89700	 38.12549	 2.00899	 -168.37326
27.90500	 38.12549	 2.00899	 -166.96881
27.91800	 38.29992	 1.17706	 -168.31261
27.93200	 38.29992	 1.17706	 -163.03609
27.93800	 38.94402	 0.71680	 -163.26353
27.94400	 38.94402	 0.71680	 -162.83598
27.95700	 39.71064	 1.01351	 -161.47232
27.96300	 39.71064	 1.01351	 -163.96791
27.97600	 40.22134	 1.03036	 -163.40559
27.98300	 40.22134	 1.03036	 -163.57025
27.99700	 40.43280	 0.50237	 -164.35042
28.00400	 40.43280	 0.50237	 -164.34537
28.01700	 40.23091	 -0.16486	 -165.77452
28.03100	 40.23091	 -0.16486	 -167.50760
28.03900	 39.12080	 0.59246	 -166.94725
28.04600	 39.12080	 0.59246	 -162.56410
28.05700	 39.08093	 1.44036	 -161.22426
28.06400	 39.08093	 1.44036	 -160.97467
28.07800	 40.11529	 1.88167	 -159.16412
28.09700	 40.16487	 1.55390	 -159.64897
28.10400	 40.16487	 1.55390	 -161.94165
28.11100	 40.16487	 1.55390	 -158.98990
28.11700	 39.37382	 1.31037	 -160.23755
28.13600	 39.36118	 1.40436	 -160.10200
28.14400	 39.36118	 1.40436	 -160.03270
28.15100	 39.36118	 1.40436	 -163.53839
28.15700	 39.10492	 1.45659	 -163.68155
28.16300	 39.10492	 1.45659	 -164.28517
28.17700	 39.24774	 1.63518	 -163.81830
28.19800	 40.09734	 0.87359	 -164.48814
28.20600	 40.09734	 0.87359	 -164.48270
28.21700	 40.89789	 0.47850	 -164.50571
28.22400	 40.89789	 0.47850	 -164.17111
28.23600	 39.68808	 1.06302	 -164.18953
28.24400	 39.68808	 1.06302	 -162.86998
28.25700	 38.21176	 1.88613	 -162.80109
28.26400	 38.21176	 1.88613	 -163.06247
28.27600	 38.39041	 1.67962	 -163.26233
28.28300	 38.39041	 1.67962	 -166.76828
28.29700	 39.91250	 1.07963	 -166.70596
28.30400	 39.91250	 1.07963	 -164.70528
28.31700	 40.43848	 0.51828	 -165.31650
28.32800	 40.43848	 0.51828	 -165.37529
28.33700	 39.98856	 0.29742	 -166.20235
28.34500	 39.98856	 0.29742	 -166.44383
28.35700	 39.07984	 0.66089	 -166.46280
28.36400	 39.07984	 0.66089	 -158.85541
28.37600	 39.14292	 0.99764	 -158.25436
28.38300	 39.14292	 0.99764	 -159.11655
28.39600	 39.99261	 0.57002	 -158.85364
28.40500	 39.99261	 0.57002	 -167.35556
28.41700	 40.78575	 -0.17736	 -168.23453
28.42700	 40.78575	 -0.17736	 -168.49623
28.43800	 40.35641	 0.00770	 -168.40681
28.44600	 40.35641	 0.00770	 -167.44733
28.45600	 39.72198	 0.83749	 -166.17674
28.46300	 39.72198	 0.83749	 -160.76382
28.47600	 39.33226	 1.35420	 -160.30154
28.48400	 39.33226	 1.35420	 -159.85501
28.49600	 39.10071	 1.12545	 -160.45193
28.50500	 39.10071	 1.12545	 -161.48833
28.51700	 39.32241	 1.08558	 -161.33723
28.53000	 39.32241	 1.08558	 -166.14746
28.54200	 40.27814	 1.08433	 -165.38643
28.55200	 40.27814	 1.08433	 -161.57831
28.56200	 40.56129	 1.02872	 -161.36099
28.56800	 40.56129	 1.02872	 -161.24023
28.57600	 39.65968	 1.41100	 -161.52473
28.58200	 39.65968	 1.41100	 -161.20522
28.59600	 38.56886	 1.64165	 -161.93347
28.60200	 38.56886	 1.64165	 -162.56088
28.61600	 38.75994	 1.36958	 -162.87833
28.62400	 38.75994	 1.36958	 -163.22623
28.63600	 39.53467	 0.81768	 -163.51697
28.64400	 39.53467	 0.81768	 -164.83882
28.65700	 40.08526	 0.16700	 -165.54373
28.66500	 40.08526	 0.16700	 -165.60712
28.67600	 40.24875	 0.35652	 -165.13850
28.68400	 40.24875	 0.35652	 -165.34473
28.69600	 39.64185	 0.78930	 -165.08209
28.70300	 39.64185	 0.78930	 -164.73073
28.71600	 39.60753	 0.52004	 -165.28661
28.72400	 39.60753	 0.52004	 -161.82842
28.73600	 39.75342	 0.25737	 -162.22421
28.74400	 39.75342	 0.25737	 -161.93468
28.75600	 39.73017	 0.59426	 -161.26291
28.76200	 39.73017	 0.59426	 -161.08784
28.77600	 39.92304	 0.98421	 -160.15181
28.78200	 39.92304	 0.98421	 -161.51524
28.79600	 40.23043	 0.91903	 -161.29555
28.80200	 40.23043	 0.91903	 -161.26019
28.81600	 40.13368	 0.68593	 -161.79285
28.82500	 40.13368	 0.68593	 -163.27412
28.83600	 39.42030	 1.06683	 -163.27620
28.84400	 39.42030	 1.06683	 -167.48791
28.85600	 38.75355	 1.56888	 -167.02017
28.86200	 38.75355	 1.56888	 -165.46809
28.87600	 39.19338	 1.45689	 -165.31000
28.88200	 39.19338	 1.45689	 -161.81839
28.89600	 40.05837	 1.00175	 -161.73717
28.90400	 40.05837	 1.00175	 -161.42900
28.91700	 40.84458	 0.77206	 -160.95868
28.92700	 40.84458	 0.77206	 -161.52429
28.93600	 40.49293	 0.90963	 -161.65862
28.94500	 40.49293	 0.90963	 -161.90982
28.95600	 39.84526	 0.82042	 -162.78009
28.96300	 39.84526	 0.82042	 -161.07338
28.97600	 39.36039	 0.79251	 -161.64294
28.98200	 39.36039	 0.79251	 -163.55997
28.99600	 38.99962	 1.25651	 -163.06781
29.00200	 38.99962	 1.25651	 -164.43144
29.01800	 39.11321	 1.41968	 -164.03601
29.02600	 39.11321	 1.41968	 -160.28670
29.03700	 40.12562	 1.15667	 -159.57919
29.04500	 40.12562	 1.15667	 -159.94614
29.05500	 40.56845	 0.78780	 -160.09889
29.06500	 40.56845	 0.78780	 -162.24297
29.07600	 39.63059	 0.69262	 -163.33171
29.08500	 39.63059	 0.69262	 -165.92784
29.09600	 38.77783	 0.45022	 -167.02853
29.10600	 38.77783	 0.45022	 -166.68549
29.11600	 39.02106	 0.57107	 -166.28516
29.12300	 39.02106	 0.57107	 -164.23714
29.13500	 40.15466	 0.84482	 -162.71489
29.14300	 40.15466	 0.84482	 -160.42970
29.15600	 40.63409	 0.99379	 -159.64897
29.16400	 40.63409	 0.99379	 -162.41913
29.17500	 40.49715	 0.77858	 -162.95081
29.18200	 40.49715	 0.77858	 -165.02507
29.19500	 39.30713	 0.04532	 -167.48790
29.20200	 39.30713	 0.04532	 -165.26953
29.21500	 38.48538	 0.76937	 -164.59004
29.22300	 38.48538	 0.76937	 -165.59140
29.23500	 39.49659	 1.56585	 -163.18376
29.24300	 39.49659	 1.56585	 -163.99814
29.25500	 41.32691	 2.02488	 -161.14916
29.26500	 41.32691	 2.02488	 -160.51280
29.27500	 40.66584	 1.93199	 -161.50066
29.28400	 40.66584	 1.93199	 -162.81426
29.29800	 38.76926	 1.58820	 -165.17242
29.30700	 38.76926	 1.58820	 -166.10292
29.31500	 38.15657	 1.51429	 -166.67058
29.32100	 38.15657	 1.51429	 -166.46248
29.33500	 38.87727	 1.19193	 -166.50653
29.34200	 38.87727	 1.19193	 -163.89267
29.35600	 39.95299	 0.61291	 -163.96838
29.36500	 39.95299	 0.61291	 -162.01953
29.37700	 40.28908	 1.00079	 -160.88400
29.38600	 40.28908	 1.00079	 -161.49544
29.39500	 39.35054	 1.72831	 -161.14694
29.40300	 39.35054	 1.72831	 -162.00873
29.41500	 39.21490	 1.25139	 -163.07843
29.42100	 39.21490	 1.25139	 -162.24774
29.43500	 39.95236	 0.38224	 -163.21210
29.44100	 39.95236	 0.38224	 -161.72156
29.45600	 40.12096	 0.34147	 -161.60860
29.46500	 40.12096	 0.34147	 -162.31677
29.47500	 39.90129	 1.34133	 -160.62463
29.48200	 39.90129	 1.34133	 -157.63895
29.49400	 39.93052	 2.06016	 -156.25401
29.50100	 39.93052	 2.06016	 -153.18414
29.51500	 39.16979	 1.87156	 -154.72560
29.52100	 39.16979	 1.87156	 -161.98631
29.53500	 38.51694	 1.87409	 -162.61809
29.54100	 38.51694	 1.87409	 -164.72488
29.55500	 38.82537	 1.95061	 -164.35136
29.56600	 38.82537	 1.95061	 -162.75243
29.57900	 39.48294	 1.71223	 -162.54077
29.58700	 39.48294	 1.71223	 -162.41957
29.59600	 39.75567	 1.54845	 -162.44002
29.60400	 39.75567	 1.54845	 -158.28970
29.61500	 40.43558	 0.98404	 -158.45398
29.62100	 40.43558	 0.98404	 -155.80041
29.63500	 39.93481	 0.20486	 -157.95952
29.64100	 39.93481	 0.20486	 -163.86348
29.65500	 39.64057	 -0.18491	 -164.91904
29.66500	 39.64057	 -0.18491	 -167.84975
29.67500	 40.09291	 0.86140	 -165.49071
29.68300	 40.09291	 0.86140	 -165.39581
29.69300	 40.00676	 1.44848	 -164.39188
29.70100	 40.00676	 1.44848	 -161.96413
29.71400	 39.55045	 0.84688	 -163.55951
29.72100	 39.55045	 0.84688	 -164.73874
29.73400	 39.25517	 1.08352	 -164.54456
29.74100	 39.25517	 1.08352	 -165.84049
29.75600	 39.02915	 0.95547	 -166.28604
29.76500	 39.02915	 0.95547	 -165.14929
29.77400	 39.41573	 -0.07458	 -166.80460
29.78100	 39.41573	 -0.07458	 -166.21593
29.79300	 39.88622	 0.31315	 -165.16112
29.80000	 39.88622	 0.31315	 -165.17928
29.81400	 40.62267	 0.69851	 -163.88681
29.82200	 40.62267	 0.69851	 -162.97548
29.83400	 40.61202	 1.53937	 -161.36940
29.84300	 40.61202	 1.53937	 -160.27162
29.85500	 39.01713	 2.27429	 -160.74234
29.86700	 39.01713	 2.27429	 -160.52980
29.87400	 39.06559	 2.61233	 -159.86046
29.88100	 39.06559	 2.61233	 -162.95203
29.90000	 39.06559	 2.61233	 -162.67274
29.91600	 39.94716	 2.50705	 -161.99847
29.92300	 40.34499	 2.42316	 -161.73550
29.93800	 40.34499	 2.42316	 -161.24042
29.96700	 40.34499	 2.42316	 -160.47989
29.98000	 40.50577	 2.94605	 -159.26625
29.98700	 40.50577	 2.94605	 -161.58429
29.99400	 40.07881	 3.42472	 -161.19701
30.00000	 40.07881	 3.42472	 -161.91524
30.00700	 40.03356	 2.11939	 -164.17744
30.01300	 40.03356	 2.11939	 -165.12761
30.02000	 39.89798	 1.50547	 -166.36876
30.02600	 39.89798	 1.50547	 -168.51279
30.03400	 38.96740	 1.24856	 -169.55074
30.04000	 38.96740	 1.24856	 -170.04305
30.05600	 39.11476	 1.96594	 -168.69231
30.06300	 39.11476	 1.96594	 -162.43433
30.07400	 39.75087	 2.01670	 -161.67383
30.08000	 39.75087	 2.01670	 -164.12807
30.09400	 40.09616	 1.03961	 -165.71420
30.10000	 40.09616	 1.03961	 -166.71223
30.11400	 39.68675	 0.32914	 -168.42647
30.12000	 39.68675	 0.32914	 -165.10738
30.13400	 39.04182	 0.26011	 -165.72664
30.14000	 39.04182	 0.26011	 -166.13663
30.15300	 40.08500	 0.65278	 -164.56003
30.16100	 40.08500	 0.65278	 -164.75066
30.17400	 40.85590	 0.46748	 -164.38704
30.18000	 40.85590	 0.46748	 -165.60039
30.19400	 39.50177	 0.56650	 -166.57420
30.20000	 39.50177	 0.56650	 -164.03105
30.21400	 39.32729	 1.46215	 -162.52643
30.22000	 39.32729	 1.46215	 -162.16771
30.23600	 40.31717	 2.01617	 -160.04620
30.24400	 40.31717	 2.01617	 -161.05229
30.25300	 40.25975	 2.00768	 -161.13158
30.26100	 40.25975	 2.00768	 -166.81853
30.27400	 39.04200	 2.42439	 -166.95985
30.28100	 39.04200	 2.42439	 -167.72789
30.29400	 38.18221	 3.19841	 -166.91783
30.30100	 38.18221	 3.19841	 -159.45679
30.31400	 38.10593	 2.63914	 -160.40675
30.32000	 38.10593	 2.63914	 -161.18739
30.33400	 38.50880	 2.59407	 -160.86037
30.34000	 38.50880	 2.59407	 -161.00031
30.35300	 39.26109	 2.57938	 -160.23158
30.36200	 39.26109	 2.57938	 -168.16821
30.37400	 39.47482	 2.33619	 -168.46834
30.38100	 39.47482	 2.33619	 -160.79236
30.39300	 39.50021	 0.87367	 -163.47910
30.40000	 39.50021	 0.87367	 -162.82182
30.41400	 39.46371	 0.54778	 -163.48030
30.42100	 39.46371	 0.54778	 -164.43613
30.43400	 39.82052	 1.39707	 -162.51892
30.44100	 39.82052	 1.39707	 -163.02583
30.45300	 39.86618	 1.77389	 -162.31119
30.46400	 39.86618	 1.77389	 -162.33405
30.47300	 39.86656	 0.98555	 -163.74368
30.48000	 39.86656	 0.98555	 -159.15401
30.49300	 39.07054	 1.14540	 -159.80988
30.51300	 38.69572	 1.35104	 -159.87009
30.52000	 38.69572	 1.35104	 -168.03925
30.53400	 39.24182	 1.29727	 -167.73744
30.54400	 39.24182	 1.29727	 -167.70248
30.55600	 39.32510	 1.53057	 -167.12923
30.56700	 39.32510	 1.53057	 -163.22110
30.57400	 38.53937	 1.95734	 -163.17207
30.58300	 38.53937	 1.95734	 -160.75192
30.59400	 39.38123	 2.43936	 -158.91791
30.60100	 39.38123	 2.43936	 -159.02916
30.61400	 39.87431	 1.82252	 -159.57445
30.62200	 39.87431	 1.82252	 -163.25697
30.63400	 39.83031	 1.45619	 -164.06111
30.64200	 39.83031	 1.45619	 -164.23451
30.65600	 38.61930	 1.76641	 -164.72160
30.66800	 38.61930	 1.76641	 -164.54463
30.68300	 38.56177	 1.90826	 -164.35738
30.69400	 38.56177	 1.90826	 -162.11525
30.71000	 40.09827	 1.95843	 -160.52539
30.71700	 40.09827	 1.95843	 -161.79869
30.72400	 41.50616	 2.51225	 -159.04201
30.73000	 41.50616	 2.51225	 -159.13586
30.73700	 40.33798	 3.14050	 -159.43559
30.74400	 40.33798	 3.14050	 -159.98157
30.75400	 38.34337	 3.63973	 -161.34233
30.76300	 38.34337	 3.63973	 -159.16360
30.77300	 37.13427	 3.65230	 -160.38200
30.77800	 37.13427	 3.65230	 -160.63434
30.79300	 37.82039	 3.30445	 -160.51561
30.79700	 37.82039	 3.30445	 -162.03903
30.81200	 39.76358	 2.39884	 -161.66180
30.81800	 39.76358	 2.39884	 -162.13878
30.83300	 39.83493	 1.77068	 -163.19521
30.83700	 39.83493	 1.77068	 -162.91969
30.85500	 38.91584	 1.37195	 -164.49634
30.85800	 38.91584	 1.37195	 -162.68929
30.87300	 38.75180	 0.80436	 -163.98268
30.87900	 38.75180	 0.80436	 -163.21274
30.89300	 40.47655	 1.00738	 -160.92068
30.89800	 40.47655	 1.00738	 -161.25722
30.91300	 40.71320	 1.33520	 -160.30238
30.91900	 40.71320	 1.33520	 -162.25407
30.93300	 40.24905	 1.40346	 -162.61488
30.93800	 40.24905	 1.40346	 -163.80537
30.95200	 39.45039	 1.55787	 -164.26709
30.95800	 39.45039	 1.55787	 -163.77924
30.97300	 38.44717	 2.55869	 -162.94104
30.98000	 38.44717	 2.55869	 -161.32613
30.99300	 38.43499	 3.47793	 -159.85825
31.00200	 38.43499	 3.47793	 -160.54724
31.01300	 38.78522	 3.41898	 -160.27179
31.01900	 38.78522	 3.41898	 -160.82024
31.03300	 38.37231	 3.17564	 -161.66913
31.04000	 38.37231	 3.17564	 -162.15350
31.05200	 38.50901	 2.96341	 -162.38135
31.06000	 38.50901	 2.96341	 -157.97670
31.07300	 39.23779	 2.24738	 -158.30028
31.07900	 39.23779	 2.24738	 -159.93820
31.09300	 39.55699	 2.19745	 -159.66547
31.10100	 39.55699	 2.19745	 -165.33510
31.11300	 39.25628	 2.27430	 -165.44373
31.12000	 39.25628	 2.27430	 -167.85707
31.13200	 38.95750	 2.03549	 -168.49097
31.13900	 38.95750	 2.03549	 -166.78116
31.15200	 38.90493	 1.63049	 -167.56427
31.15900	 38.90493	 1.63049	 -161.84338
31.17300	 39.38033	 1.32612	 -161.92073
31.18200	 39.38033	 1.32612	 -159.86594
31.19200	 39.72673	 1.26590	 -159.52991
31.20300	 39.72673	 1.26590	 -160.61725
31.21200	 39.32825	 0.82409	 -162.06230
31.21900	 39.32825	 0.82409	 -162.90767
31.23300	 39.44031	 0.24771	 -163.96623
31.24000	 39.44031	 0.24771	 -160.68207
31.25200	 39.89687	 0.54534	 -159.56972
31.25800	 39.89687	 0.54534	 -161.41985
31.27200	 40.16089	 1.27269	 -159.72318
31.27900	 40.16089	 1.27269	 -165.62778
31.29200	 39.96223	 1.85037	 -164.70248
31.30000	 39.96223	 1.85037	 -168.73540
31.31200	 39.13777	 1.76140	 -169.42386
31.31800	 39.13777	 1.76140	 -167.78928
31.33200	 38.69363	 1.04872	 -169.37320
31.33800	 38.69363	 1.04872	 -167.01425
31.35200	 38.79721	 0.98357	 -167.05991
31.35800	 38.79721	 0.98357	 -168.49237
31.37300	 38.60751	 2.04339	 -166.51262
31.37900	 38.60751	 2.04339	 -165.80045
31.39200	 38.51078	 2.71782	 -164.65742
31.40000	 38.51078	 2.71782	 -164.30543
31.41200	 38.96645	 2.13725	 -164.94853
31.42200	 38.96645	 2.13725	 -166.17068
31.43200	 40.12870	 1.85451	 -165.72687
31.43800	 40.12870	 1.85451	 -163.52980
31.45200	 40.46051	 2.62934	 -161.58341
31.45800	 40.46051	 2.62934	 -158.30638
31.47200	 39.41779	 3.09452	 -158.77048
31.48000	 39.41779	 3.09452	 -158.01916
31.49200	 37.94798	 2.77661	 -160.22723
31.50300	 37.94798	 2.77661	 -160.68504
31.51200	 37.45650	 2.96894	 -160.86005
31.52100	 37.45650	 2.96894	 -162.74806
31.53200	 38.66866	 2.79712	 -161.87091
31.53800	 38.66866	 2.79712	 -163.48544
31.55200	 39.78880	 1.43823	 -164.86009
31.55800	 39.78880	 1.43823	 -164.32736
31.57200	 40.41157	 0.59279	 -165.37636
31.58000	 40.41157	 0.59279	 -165.49881
31.59200	 39.36629	 1.00585	 -165.60260
31.60300	 39.36629	 1.00585	 -166.45480
31.61200	 38.91912	 1.61925	 -165.67569
31.62000	 38.91912	 1.61925	 -162.94710
31.63200	 39.48660	 2.08583	 -161.58780
31.63800	 39.48660	 2.08583	 -159.16908
31.65200	 39.82476	 2.74483	 -157.57285
31.65800	 39.82476	 2.74483	 -158.09627
31.67200	 39.34734	 2.53114	 -159.15865
31.67800	 39.34734	 2.53114	 -159.56502
31.69200	 39.51755	 2.06013	 -160.25159
31.70100	 39.51755	 2.06013	 -160.29573
31.71100	 39.08774	 2.43307	 -160.10840
31.71800	 39.08774	 2.43307	 -159.82452
31.73200	 38.51051	 3.14653	 -159.22378
31.73900	 38.51051	 3.14653	 -158.90332
31.75200	 38.64206	 3.43269	 -158.27876
31.75900	 38.64206	 3.43269	 -159.25371
31.77300	 39.54732	 2.59279	 -159.66805
31.78700	 39.54732	 2.59279	 -160.89651
31.80000	 38.89419	 2.37125	 -161.98949
31.81300	 38.89419	 2.37125	 -160.14453
31.81800	 39.39375	 2.12417	 -160.02065
31.82100	 39.39375	 2.12417	 -161.52432
31.83100	 39.72103	 1.71525	 -161.91995
31.83600	 39.72103	 1.71525	 -164.60710
31.85100	 40.08830	 2.04089	 -163.62169
31.85500	 40.08830	 2.04089	 -163.27045
31.87100	 39.66472	 2.24864	 -163.29746
31.87600	 39.66472	 2.24864	 -160.99582
31.89100	 39.69050	 1.98737	 -161.44482
31.89600	 39.69050	 1.98737	 -159.97737
31.91200	 39.79074	 1.95620	 -159.91701
31.91600	 39.79074	 1.95620	 -159.76724
31.93100	 39.60624	 1.99451	 -159.92265
31.93800	 39.60624	 1.99451	 -160.95931
31.95200	 39.52120	 1.32030	 -162.46166
31.95800	 39.52120	 1.32030	 -163.16612
31.97100	 38.87553	 1.63963	 -163.18950
31.98100	 38.87553	 1.63963	 -162.72603
31.99100	 38.30675	 2.65992	 -161.49727
31.99800	 38.30675	 2.65992	 -162.43025
32.01400	 38.83727	 2.51495	 -162.16760
32.02400	 38.83727	 2.51495	 -162.90970
32.03100	 39.92083	 1.95995	 -162.88014
32.04200	 39.92083	 1.95995	 -164.59064
32.05300	 40.23271	 1.62848	 -164.94092
32.06000	 40.23271	 1.62848	 -165.07603
32.07200	 40.16981	 2.49179	 -163.55531
32.08100	 40.16981	 2.49179	 -163.20386
32.09100	 39.66692	 2.31316	 -163.99060
32.09900	 39.66692	 2.31316	 -164.41762
32.11000	 38.93466	 0.65902	 -168.12650
32.12300	 38.93466	 0.65902	 -167.02924
32.13200	 38.89177	 0.70196	 -166.97847
32.13700	 38.89177	 0.70196	 -166.26164
32.15100	 40.01297	 0.97926	 -164.72258
32.15600	 40.01297	 0.97926	 -164.53224
32.17000	 40.88661	 0.95047	 -163.73874
32.17700	 40.88661	 0.95047	 -161.69392
32.19000	 40.17857	 2.15317	 -160.13995
32.19500	 40.17857	 2.15317	 -159.24193
32.21000	 38.29656	 2.65632	 -160.52678
32.21500	 38.29656	 2.65632	 -160.60753
32.23000	 37.40637	 1.99450	 -162.57892
32.23600	 37.40637	 1.99450	 -163.70366
32.25100	 37.79084	 1.99692	 -163.35796
32.25500	 37.79084	 1.99692	 -163.81981
32.27600	 37.79084	 1.99692	 -162.86948
32.29100	 39.77342	 2.32462	 -160.35472
32.29600	 39.77342	 2.32462	 -161.48749
32.31100	 40.21447	 2.20405	 -161.21771
32.31900	 40.21447	 2.20405	 -161.74674
32.33700	 39.58071	 1.76642	 -163.36003
32.34800	 39.58071	 1.76642	 -167.27403
32.36600	 39.22577	 1.10606	 -168.77264
32.37300	 39.22577	 1.10606	 -168.16612
32.38000	 39.06496	 0.92069	 -168.65996
32.38800	 39.06496	 0.92069	 -168.24416
32.39700	 39.48548	 1.79982	 -166.05394
32.40300	 39.48548	 1.79982	 -168.60779
32.41100	 40.00353	 2.43188	 -166.94241
